"# Julio David Ruiz Mendoza 06.05.2021","Long.sepalo","Ancho.sepalo","Long.petalo","Ancho.petalo","Especies"
1,4.6,3.1,1.5,0.2,"setosa"
2,5.1,3.8,1.9,0.4,"setosa"
3,5,3.4,1.6,0.4,"setosa"
4,4.6,3.4,1.4,0.3,"setosa"
5,5.2,4.1,1.5,0.1,"setosa"
6,5.1,3.8,1.6,0.2,"setosa"
7,5.7,4.4,1.5,0.4,"setosa"
8,5.4,3.7,1.5,0.2,"setosa"
9,4.9,3.6,1.4,0.1,"setosa"
10,5.4,3.9,1.3,0.4,"setosa"
11,5.2,2.7,3.9,1.4,"versicolor"
12,6,2.2,4,1,"versicolor"
13,5.7,2.9,4.2,1.3,"versicolor"
14,5.5,2.3,4,1.3,"versicolor"
15,6.1,3,4.6,1.4,"versicolor"
16,5.4,3,4.5,1.5,"versicolor"
17,6.7,3.1,4.7,1.5,"versicolor"
18,5,2,3.5,1,"versicolor"
19,6.6,2.9,4.6,1.3,"versicolor"
20,5.8,2.7,4.1,1,"versicolor"
21,6.7,3,5.2,2.3,"virginica"
22,6.3,2.8,5.1,1.5,"virginica"
23,6.4,3.2,5.3,2.3,"virginica"
24,6.7,3.3,5.7,2.5,"virginica"
25,6.7,2.5,5.8,1.8,"virginica"
26,7.7,2.8,6.7,2,"virginica"
27,6.8,3.2,5.9,2.3,"virginica"
28,5.9,3,5.1,1.8,"virginica"
29,6.4,2.8,5.6,2.2,"virginica"
30,6.1,3,4.9,1.8,"virginica"
